Lake Shore Cryotronics Inc. FORC Data File (Version 1.0.15.0)

Units of measure	cgs

Averaging time		100.000E-3
Hb1       		-1.33333E3
Hb2       		1.00000E3
Hc2       		1.33333E3
HCal      		2.33333E3
HSat      		3.00000E3
NForc     		50        
PauseCal  		0.00000
PauseRvrsl		1.00000
PauseSat  		1.00000
SlewRate  		10.0000E3
Smoothing 		1         

Field			Moment
(Oe)			(emu)
823.361		2.68780E-3
897.201		3.07532E-3
970.727		3.98566E-3
1.05483E3		4.54924E-3
1.12056E3		4.80284E-3
1.19185E3		4.75064E-3
1.26226E3		4.69019E-3
1.33744E3		4.38744E-3
1.40933E3		4.43102E-3
1.47770E3		4.21083E-3
1.55237E3		4.72576E-3
1.62690E3		4.77087E-3
1.70016E3		4.11957E-3
1.78660E3		4.11899E-3
1.85229E3		4.20365E-3

1.00000		1.00000

-797.244		-372.704E-6
-795.760		-310.069E-6
-778.617		-525.177E-6
-735.040		-412.069E-6
-677.527		-568.039E-6
-612.464		-58.8611E-6
-533.123		380.912E-6
-464.968		632.333E-6
-391.982		828.747E-6
-318.464		395.266E-6
-244.487		37.3454E-6
-170.163		341.827E-6
-99.4889		309.826E-6
-27.3653		1.24942E-3
46.8648		801.586E-6
123.350		46.2234E-6
212.020		326.511E-6
279.066		826.612E-6
348.259		998.064E-6
420.716		1.92219E-3
493.980		2.34768E-3
567.396		2.31858E-3
637.610		2.40786E-3
709.188		2.00458E-3
794.333		3.30408E-3
864.839		3.89832E-3
936.657		4.13042E-3
1.00441E3		3.62174E-3
1.07726E3		3.67707E-3
1.15116E3		3.40108E-3
1.22330E3		4.42958E-3
1.29788E3		4.94215E-3
1.38062E3		5.08867E-3
1.44513E3		4.90307E-3
1.51763E3		4.29216E-3
1.59027E3		4.02482E-3
1.66346E3		4.06666E-3
1.73456E3		5.07989E-3

1.00000		1.00000

-872.049		-1.10731E-3
-870.689		-1.16667E-3
-852.711		-1.21843E-3
-808.072		-831.287E-6
-749.328		-589.289E-6
-683.997		-533.614E-6
-614.813		-798.046E-6
-545.804		-326.252E-6
-473.215		-877.848E-6
-397.284		-1.21841E-3
-322.099		-757.764E-6
-247.373		-596.268E-6
-167.030		-530.165E-6
-95.4624		-578.349E-6
-11.3099		610.371E-6
57.4906		780.198E-6
127.556		95.2077E-6
199.189		-36.3343E-6
270.540		-437.581E-6
344.681		-258.060E-6
417.515		455.715E-6
491.942		873.093E-6
565.183		1.27795E-3
634.986		1.77905E-3
707.243		2.00962E-3
783.076		1.80317E-3
856.813		2.68876E-3
940.706		3.51986E-3
1.00855E3		4.48176E-3
1.07992E3		4.69100E-3
1.14975E3		4.34870E-3
1.22248E3		4.62790E-3
1.29659E3		5.03618E-3
1.36739E3		4.43077E-3
1.43906E3		4.95349E-3
1.51331E3		5.32456E-3
1.58707E3		4.63282E-3
1.67295E3		4.22507E-3

1.00000		1.00000

-947.575		-2.05087E-3
-945.638		-1.93246E-3
-930.339		-1.77683E-3
-882.949		-1.72524E-3
-825.328		-1.49642E-3
-760.949		-1.77258E-3
-690.662		-2.03073E-3
-613.082		-981.076E-6
-540.551		-1.40694E-3
-467.264		-1.28522E-3
-392.960		-981.363E-6
-251.310		-1.53680E-3
-176.470		-1.95319E-3
-100.251		-1.91701E-3
-27.0461		-1.48660E-3
48.8314		-474.990E-6
130.099		-1.22504E-3
201.944		-487.154E-6
274.046		-207.928E-6
345.530		-300.062E-6
485.772		119.106E-6
559.682		1.02773E-3
634.008		1.45178E-3
708.941		793.402E-6
783.220		915.484E-6
862.133		2.23214E-3
932.649		2.71434E-3
1.00446E3		3.82067E-3
1.07684E3		4.26905E-3
1.14922E3		4.20365E-3
1.22197E3		3.64554E-3
1.29939E3		4.41609E-3
1.37089E3		4.45300E-3
1.44310E3		4.82980E-3
1.51811E3		4.97368E-3
1.58550E3		4.58358E-3
1.65740E3		4.33359E-3
1.70854E3		4.26505E-3

1.00000		1.00000

-1.02452E3		-2.48242E-3
-1.02024E3		-2.57803E-3
-1.00383E3		-2.83154E-3
-959.547		-2.84149E-3
-901.823		-2.73797E-3
-836.537		-2.89309E-3
-756.107		-2.79090E-3
-690.023		-2.71537E-3
-617.594		-2.29873E-3
-546.371		-2.77841E-3
-469.612		-1.79310E-3
-395.143		-2.32606E-3
-323.850		-2.67342E-3
-249.640		-2.43770E-3
-173.852		-1.82529E-3
-99.8493		-1.07339E-3
-15.7928		-981.672E-6
52.5690		-985.721E-6
124.163		-1.51357E-3
196.744		-1.53072E-3
268.023		-1.03807E-3
352.677		-378.063E-6
421.632		-449.129E-6
489.811		-874.165E-6
563.459		-806.431E-6
636.247		4.26561E-6
708.072		706.765E-6
776.738		1.39460E-3
852.481		2.23984E-3
926.259		2.35822E-3
999.798		2.84610E-3
1.08341E3		3.01759E-3
1.15056E3		3.39889E-3
1.22117E3		4.59186E-3
1.29399E3		4.76146E-3
1.36647E3		3.94336E-3
1.43854E3		3.63196E-3
1.50708E3		3.15106E-3

1.00000		1.00000

-1.09593E3		-2.85717E-3
-1.09534E3		-3.03453E-3
-1.09449E3		-3.05082E-3
-1.05882E3		-3.33947E-3
-1.00619E3		-3.16947E-3
-945.278		-2.52686E-3
-877.128		-2.32127E-3
-795.585		-2.82266E-3
-729.158		-3.10227E-3
-656.997		-3.31812E-3
-582.168		-3.10102E-3
-509.636		-3.14438E-3
-433.206		-2.50842E-3
-362.553		-2.05556E-3
-274.653		-1.65234E-3
-202.814		-2.28520E-3
-132.365		-2.25855E-3
-62.5925		-1.43361E-3
7.10187		-2.26614E-3
81.7281		-1.34921E-3
156.978		-1.16604E-3
228.511		-1.24347E-3
314.422		-1.50693E-3
382.932		-1.14804E-3
450.565		-523.579E-6
524.356		169.602E-6
598.996		-375.213E-6
671.573		-764.179E-6
741.386		63.5067E-6
812.876		272.871E-6
887.662		1.23172E-3
961.327		2.58881E-3
1.04841E3		3.29161E-3
1.11276E3		3.55677E-3
1.18098E3		3.94094E-3
1.25381E3		3.78685E-3
1.32763E3		4.18066E-3
1.40032E3		4.67328E-3

1.00000		1.00000

-1.17267E3		-3.47873E-3
-1.17021E3		-3.35725E-3
-1.15130E3		-3.39907E-3
-1.10346E3		-3.34281E-3
-1.04642E3		-3.14004E-3
-981.635		-2.96993E-3
-912.856		-2.79192E-3
-846.829		-3.77740E-3
-771.705		-3.72735E-3
-694.895		-3.59401E-3
-619.964		-3.71391E-3
-464.227		-3.75523E-3
-392.393		-2.85494E-3
-321.585		-3.23014E-3
-247.455		-3.60479E-3
-173.935		-2.80968E-3
-106.502		-2.17370E-3
-32.1845		-1.61840E-3
44.1569		-1.33601E-3
118.696		-1.66292E-3
192.805		-1.24931E-3
276.955		-1.95533E-3
342.158		-2.13641E-3
410.146		-2.26315E-3
485.926		-1.55139E-3
559.682		-1.52821E-3
632.295		-1.38780E-3
701.367		-1.43264E-3
775.297		-804.269E-6
847.002		498.410E-6
923.481		1.64576E-3
1.00770E3		2.53486E-3
1.07125E3		2.35001E-3
1.14231E3		2.20685E-3
1.21594E3		2.79673E-3
1.28886E3		4.15539E-3
1.37186E3		4.77765E-3
1.43896E3		4.71347E-3

1.00000		1.00000

-1.24560E3		-3.45898E-3
-1.24479E3		-3.61008E-3
-1.22424E3		-3.93910E-3
-1.18030E3		-4.16176E-3
-1.12351E3		-4.13053E-3
-1.05926E3		-3.92687E-3
-990.587		-3.68468E-3
-922.592		-4.35523E-3
-846.355		-3.62171E-3
-770.860		-2.92877E-3
-694.957		-2.95096E-3
-612.536		-2.52869E-3
-541.354		-3.17132E-3
-468.860		-3.05172E-3
-396.018		-2.69676E-3
-323.552		-2.67464E-3
-249.774		-3.02241E-3
-181.012		-2.86881E-3
-105.369		-3.21681E-3
-31.2062		-2.59590E-3
43.7605		-1.97163E-3
129.898		-2.21107E-3
197.192		-2.11581E-3
264.934		-2.43210E-3
337.334		-2.33987E-3
410.583		-1.67848E-3
493.234		-1.23488E-3
561.874		-551.815E-6
633.169		-305.179E-6
705.617		-595.574E-6
780.381		-694.757E-6
851.365		304.870E-6
921.372		107.197E-6
991.214		1.21338E-3
1.06707E3		2.28066E-3
1.14092E3		2.37061E-3
1.22754E3		2.97050E-3
1.29289E3		3.41213E-3

1.00000		1.00000

-1.32066E3		-3.79212E-3
-1.31973E3		-3.84950E-3
-1.31762E3		-3.86351E-3
-1.28209E3		-3.97438E-3
-1.23138E3		-4.30918E-3
-1.16986E3		-4.17779E-3
-1.10218E3		-3.44068E-3
-1.02030E3		-3.07560E-3
-954.220		-3.21182E-3
-881.661		-3.53117E-3
-809.153		-2.87331E-3
-733.721		-1.98630E-3
-657.739		-1.82109E-3
-586.093		-2.24354E-3
-511.810		-2.18551E-3
-436.490		-2.32692E-3
-362.172		-3.32220E-3
-277.619		-3.81380E-3
-212.206		-3.41801E-3
-140.743		-2.94498E-3
-70.2949		-3.19768E-3
5.77220		-2.91340E-3
90.2017		-3.24837E-3
155.351		-3.00179E-3
228.228		-2.54098E-3
301.056		-2.07007E-3
373.838		-1.81072E-3
445.542		-1.82030E-3
515.402		-1.81401E-3
589.445		-1.85729E-3
663.313		-1.68969E-3
737.701		-848.076E-6
820.598		649.749E-6
886.237		1.39877E-3
956.954		1.68277E-3
1.03023E3		2.07547E-3
1.10006E3		3.15082E-3
1.17376E3		3.18695E-3

1.00000		1.00000

-1.39550E3		-4.06355E-3
-1.39456E3		-4.01013E-3
-1.37782E3		-4.31926E-3
-1.33385E3		-4.24519E-3
-1.27742E3		-4.50710E-3
-1.21188E3		-4.58469E-3
-1.13270E3		-4.02574E-3
-1.06413E3		-4.43178E-3
-992.298		-3.54013E-3
-917.894		-3.11090E-3
-845.788		-3.59735E-3
-770.252		-3.96256E-3
-700.633		-4.49995E-3
-623.991		-4.45388E-3
-537.615		-3.27688E-3
-465.370		-3.05310E-3
-397.016		-3.79103E-3
-328.104		-3.11351E-3
-253.887		-3.75274E-3
-179.900		-3.75823E-3
-106.934		-3.48306E-3
-18.4969		-2.76687E-3
46.2986		-2.56545E-3
114.871		-2.43213E-3
187.420		-2.47130E-3
261.572		-2.35986E-3
334.656		-1.82202E-3
404.552		-2.11490E-3
476.817		-1.54939E-3
551.294		-1.42770E-3
624.849		-1.21842E-3
712.796		-1.30207E-3
777.294		-831.367E-6
845.469		175.448E-6
917.467		992.746E-6
991.178		1.42316E-3
1.06429E3		1.67351E-3
1.13423E3		2.50838E-3

1.00000		1.00000

-1.47031E3		-4.21149E-3
-1.46938E3		-4.14837E-3
-1.45045E3		-4.13890E-3
-1.40165E3		-4.38590E-3
-1.34466E3		-4.22113E-3
-1.28022E3		-3.87152E-3
-1.21160E3		-3.61998E-3
-1.14344E3		-3.59883E-3
-1.07107E3		-3.74510E-3
-994.987		-4.12542E-3
-920.326		-4.46705E-3
-830.974		-4.54281E-3
-764.493		-3.75667E-3
-695.472		-3.13599E-3
-622.086		-2.61953E-3
-547.391		-3.53447E-3
-474.008		-3.25561E-3
-403.482		-3.54301E-3
-330.998		-3.01266E-3
-255.794		-2.57818E-3
-181.682		-2.86899E-3
-94.5768		-3.36332E-3
-29.3836		-3.35322E-3
38.2417		-2.36123E-3
112.179		-1.66868E-3
186.787		-1.78750E-3
